time,fold,gross,funding,cost,net,n_open,net_beta
2025-11-08 08:00:00+00:00,4,-191.8990478515625,0.0,1.9303008760972016,-193.8293487276597,2,0.8579115004876452
2025-11-08 12:00:00+00:00,4,-548.516357421875,0.12349999999999514,3.2660372332426766,-551.6588946551176,1,0.9515721036634118
2025-11-08 16:00:00+00:00,4,-12.157137870788574,0.0,9.907074466485353,-22.06421233727393,1,-1.5
2025-11-08 20:00:00+00:00,4,131.2969970703125,-0.499999999999997,11.14934291403624,119.64765415627626,1,0.95526351734944
2025-11-09 00:00:00+00:00,4,-627.9866943359375,0.0,2.154155354838972,-630.1408496907765,1,0.957402379928432
2025-11-09 04:00:00+00:00,4,132.2930908203125,-0.499999999999997,2.1575183223808208,129.6355724979317,1,0.9588970321692536
2025-11-09 08:00:00+00:00,4,-136.95281982421875,0.0,3.490559824847826,-140.44337964906657,2,0.8664341421839181
2025-11-09 12:00:00+00:00,4,-46.63429260253906,-1.1953499999999875,7.358798045107658,-55.188440647646715,2,-0.5377086245689007
2025-11-09 16:00:00+00:00,4,-99.49906921386719,-0.65825000000002,4.669688810560053,-104.82700802442726,2,0.0
2025-11-09 20:00:00+00:00,4,40.12347412109375,4.3298697960381105e-15,4.930555273963496,35.19291884713026,2,0.1913578995393317
2025-11-10 00:00:00+00:00,4,87.60916900634766,0.0,5.502700546201615,82.10646846014605,1,0.9456446872007178
2025-11-10 04:00:00+00:00,4,-315.6261901855469,-0.499999999999997,4.4189221135357695,-320.54511229908263,1,0.9639653837936751
2025-11-10 08:00:00+00:00,4,246.59483337402344,-0.0798000000000118,5.625,240.89003337402343,1,1.5
2025-11-10 12:00:00+00:00,4,598.1827392578125,-0.25000000000000716,3.375,594.5577392578125,1,1.5
2025-11-10 16:00:00+00:00,4,186.14732360839844,-1.0545500000000083,12.375,172.71777360839843,1,-1.5
2025-11-10 20:00:00+00:00,4,-109.01693725585938,-0.20447499999999563,12.375,-121.59641225585938,2,1.5
2025-11-11 00:00:00+00:00,4,-221.0557861328125,0.0,10.734591565138695,-231.7903776979512,1,-0.7709295845060868
2025-11-11 04:00:00+00:00,4,-400.1713562011719,-1.2377500000000043,5.2061398461268285,-406.6152460472987,2,-0.7280192374002498
2025-11-11 08:00:00+00:00,4,44.30207061767578,0.0,8.813991747662527,35.488078870013254,1,0.9612911908272901
2025-11-11 12:00:00+00:00,4,294.1522216796875,-0.4340749999999982,3.5000401477846896,290.2181065319028,2,0.8670089826391625
2025-11-11 16:00:00+00:00,4,-236.74075317382812,0.0,3.2910402188579546,-240.03179339268607,1,0.9626845417146465
2025-11-11 20:00:00+00:00,4,-82.28141784667969,-0.4249000000000115,7.424651200467678,-90.13096904714737,3,-0.3744758945563418
2025-11-12 00:00:00+00:00,4,45.05471420288086,0.0,0.8425963464742134,44.21211785640664,3,-0.3744872650996504
2025-11-12 04:00:00+00:00,4,290.45819091796875,-0.5000000000000013,5.677637018836267,284.2805538991325,1,0.7744197003945955
2025-11-12 08:00:00+00:00,4,-196.67066955566406,0.0,1.7455116773807957,-198.41618123304485,1,0.775782967724798
2025-11-12 12:00:00+00:00,4,-194.8348388671875,0.1698000000000151,8.117798960857034,-202.78283782804453,2,-0.5563447138201967
2025-11-12 16:00:00+00:00,4,152.87657165527344,0.0,7.622550333292567,145.25402132198087,1,0.7751107204896364
2025-11-12 20:00:00+00:00,4,85.19210052490234,-0.45382500000000237,7.160461776567008,77.57781374833533,3,-0.6322060152727309
2025-11-13 00:00:00+00:00,4,-285.1190490722656,-0.044699999999994744,1.4249244566869774,-286.5886735289526,3,-0.6311122720179163
2025-11-13 04:00:00+00:00,4,62.827117919921875,-0.4828250000000057,1.420960102273795,60.923332817648074,3,-0.6306867208030349
2025-11-13 08:00:00+00:00,4,-44.673038482666016,-0.13310000000000752,2.7556107179419236,-47.56174920060795,2,-0.7247158746408551
2025-11-13 12:00:00+00:00,4,-61.59747314453125,-0.09972499999999107,2.9675739060714066,-64.66477205060265,3,-0.6305100132499739
2025-11-13 16:00:00+00:00,4,-44.110504150390625,0.008849999999999483,4.091219281234264,-48.19287343162489,3,-0.44270034595138597
2025-11-13 20:00:00+00:00,4,70.14855194091797,-1.0062500000000132,2.757399167364792,66.38490277355316,2,-0.15988995085175317
2025-11-14 00:00:00+00:00,4,80.42793273925781,0.0,0.3645350813117546,80.06339765794606,2,-0.15776431000939317
2025-11-14 04:00:00+00:00,4,309.64306640625,0.154249999999999,5.5206533908655935,304.2766630153844,2,1.1380951092548106
2025-11-14 08:00:00+00:00,4,292.9998779296875,0.1368749999999981,6.304330312347041,286.83242261734046,3,0.47426563524426946
2025-11-14 12:00:00+00:00,4,-14.441390991210938,-0.34310000000001806,5.22871278176718,-20.013203772978134,3,0.1246589230364592
2025-11-14 16:00:00+00:00,4,-129.38499450683594,0.060249999999997805,4.442412399412222,-133.76715690624818,2,-1.2250876647769584
2025-11-14 20:00:00+00:00,4,-126.37592315673828,-0.32369999999999016,7.253918807207359,-133.95354196394564,2,-0.7262114152395348
2025-11-15 00:00:00+00:00,4,135.41879272460938,0.11077499999999699,2.7602811685980857,132.76928655601128,3,-0.7256311999910317
2025-11-15 04:00:00+00:00,4,-63.577598571777344,-0.08170000000000052,6.134514284038806,-69.79381285581614,1,0.7751883929240726
2025-11-15 08:00:00+00:00,4,-12.012544631958008,0.0,8.749975711584447,-20.762520343542455,1,-1.3385013081893868
2025-11-15 12:00:00+00:00,4,0.0,0.0,7.14825588685224,-7.14825588685224,0,0.0
2025-11-15 16:00:00+00:00,4,-169.0621795654297,-0.8887000000000131,4.5,-174.4508795654297,1,-1.5
2025-11-15 20:00:00+00:00,4,0.0,0.0,7.875,-7.875,0,0.0
2025-11-16 00:00:00+00:00,4,45.61407470703125,-0.4109000000000057,4.5,40.703174707031245,1,-1.5
2025-11-16 04:00:00+00:00,4,24.81386947631836,-0.014500000000000624,4.689867887860206,20.10950158845815,2,-1.4156142720621308
2025-11-16 08:00:00+00:00,4,35.642276763916016,-0.05075000000000218,3.185405607406575,32.40612115650944,2,-1.4154927186102282
2025-11-16 12:00:00+00:00,4,-85.66436767578125,-0.18872500000000245,3.1852760994366305,-89.03836877521789,2,-1.4156782664162804
2025-11-16 16:00:00+00:00,4,-53.843894958496094,0.011449999999992716,4.5,-58.332444958496104,1,-1.5
2025-11-16 20:00:00+00:00,4,-97.85116577148438,0.011449999999992716,3.375,-101.21471577148438,1,-1.5
2025-11-17 00:00:00+00:00,4,84.11943817138672,0.0,6.0008418948251805,78.11859627656153,1,-1.3329591578554751
2025-11-17 04:00:00+00:00,4,-19.76671600341797,0.5000000000000013,6.506673496394441,-25.77338949981241,1,-0.7740634284245321
2025-11-17 08:00:00+00:00,4,81.67225646972656,0.0,1.7453569306197814,79.92689953910678,1,-0.7757141913865695
2025-11-17 12:00:00+00:00,4,-52.325443267822266,0.5000000000000013,1.745560365134409,-53.571003632956675,1,-0.775804606726404
2025-11-17 16:00:00+00:00,4,137.49290466308594,0.1599749999999997,8.824520723737683,128.82835893934825,2,1.3703999970972731
2025-11-17 20:00:00+00:00,4,150.34141540527344,-1.5154544286133387e-14,7.3729697618681875,142.96844564340523,3,0.46392454447535175
2025-11-20 00:00:00+00:00,5,-38.177703857421875,0.10792500000000091,4.86087085392079,-42.93064971134267,4,0.26746204276368557
2025-11-20 04:00:00+00:00,5,-38.749725341796875,-0.11682500000000882,4.236382190528047,-43.10293253232493,5,-0.18124577692953903
2025-11-20 08:00:00+00:00,5,-104.21598815917969,-0.08333333333333283,3.852417906847814,-108.15173939936084,5,0.016360849184394732
2025-11-20 12:00:00+00:00,5,-162.56069946289062,0.13686666666666053,1.9895343536266448,-164.41336714985061,4,-0.3515157921319416
2025-11-20 16:00:00+00:00,5,89.72207641601562,-0.12499999999999925,5.714202420628313,83.88287399538731,3,0.5032806026820337
2025-11-20 20:00:00+00:00,5,-15.545890808105469,-0.28990000000001015,4.781068027111216,-20.616858835216696,3,1.2915857898272072
2025-11-21 00:00:00+00:00,5,-90.18400573730469,0.09810000000000142,8.228220544657605,-98.31412628196229,4,-0.240481995748965
2025-11-21 04:00:00+00:00,5,49.184879302978516,-1.562025,1.9954868728347985,45.62736743014372,5,-0.09408093690468622
2025-11-21 08:00:00+00:00,5,62.9976806640625,0.0,5.360708898357225,57.636971765705276,2,0.19437541434939443
2025-11-21 12:00:00+00:00,5,33.1790771484375,-0.25381666666665703,3.28042465712072,29.644835824650123,5,0.09745098108957989
2025-11-21 16:00:00+00:00,5,150.5497589111328,0.8794750000000082,4.773931663185999,146.65530224794682,3,-0.4268454436812843
2025-11-21 20:00:00+00:00,5,81.18997192382812,0.284416666666666,4.929185576202069,76.54520301429272,5,-0.3296084090505379
2025-11-22 00:00:00+00:00,5,-91.31009674072266,0.09847500000000065,2.920804724147478,-94.13242646487012,4,-0.631468766287768
2025-11-22 04:00:00+00:00,5,-110.28303527832031,-0.12499999999998623,2.730224141707764,-113.13825942002806,3,-0.7134329518701175
2025-11-22 08:00:00+00:00,5,-10.269328117370605,0.216716666666672,4.698451731872736,-14.751063182576669,4,-0.5053318006856856
2025-11-22 12:00:00+00:00,5,-29.30950355529785,-0.6488833333333265,4.0510315039377,-34.009418392568875,6,-0.2102051551768384
2025-11-22 16:00:00+00:00,5,94.97523498535156,-0.062799999999987,3.8736220030759347,91.03881298227564,3,-0.3882764458115264
2025-11-22 20:00:00+00:00,5,58.3792610168457,-0.24830000000001434,5.074188549312267,53.05677246753342,4,-0.18802464748426728
2025-11-23 00:00:00+00:00,5,238.9703826904297,-0.3174999999999966,4.474119065630206,234.17876362479947,4,-0.6551640291689804
2025-11-23 04:00:00+00:00,5,12.931182861328125,-0.7345916666666596,3.438976015806937,8.757615178854529,5,-0.6951004514697499
2025-11-23 08:00:00+00:00,5,55.51130676269531,0.07600000000000835,2.6895218682256994,52.89778489446962,5,-0.6953430525447553
2025-11-23 12:00:00+00:00,5,53.28734588623047,-0.08657499999999325,3.576392209002363,49.62437867722811,4,-0.7561743151121612
2025-11-23 16:00:00+00:00,5,119.33463287353516,-0.20214999999999644,3.994285372207691,115.13819750132747,3,-0.7371106870209042
2025-11-23 20:00:00+00:00,5,-143.44480895996094,-0.8624999999999952,5.625,-149.93230895996092,1,-1.5
2025-11-24 00:00:00+00:00,5,18.56275749206543,-0.17899999999999916,9.142426809851361,9.24133068221407,5,-0.10336586228828393
2025-11-24 04:00:00+00:00,5,-15.62420654296875,-0.5755249999999995,4.743530093039808,-20.943261636008558,3,-0.7749022635732478
2025-11-24 08:00:00+00:00,5,-167.12185668945312,-0.14815000000000197,2.494849512110139,-169.76485620156328,4,-0.7754886720489506
2025-11-24 12:00:00+00:00,5,56.999454498291016,-0.5524666666666628,2.6742059392125124,53.77278189241184,4,-0.6957747044478956
2025-11-24 16:00:00+00:00,5,-24.64990234375,0.09536666666667276,5.56189180499087,-30.116427482074194,4,0.08040250443348418
2025-11-24 20:00:00+00:00,5,-9.635799407958984,-0.5133500000000023,4.985647807997281,-15.134797215956269,4,-0.3883717946873785
2025-11-25 00:00:00+00:00,5,75.12051391601562,0.5360416666666736,2.6745938110707486,72.98196177161155,5,-0.2547018955655352
2025-11-25 04:00:00+00:00,5,-2.4093856811523438,-0.05676666666665985,1.4357804529692804,-3.901932800788284,5,-0.3047913124307913
2025-11-25 08:00:00+00:00,5,17.699256896972656,4.3298697960381105e-15,2.6561087628277797,15.04314813414488,4,-0.26242317471590265
2025-11-25 12:00:00+00:00,5,-34.006309509277344,-0.307008333333333,3.8554946323242576,-38.16881247493494,5,-0.5468865032552256
2025-11-25 16:00:00+00:00,5,-48.46220397949219,-0.23628333333333812,3.136252255673897,-51.83473956849942,4,-0.5332164484331634
2025-11-25 20:00:00+00:00,5,62.36585235595703,-1.1609999999999918,5.403087391028263,55.80176496492877,2,-0.7347055071236728
2025-11-26 00:00:00+00:00,5,-86.9477310180664,0.2269500000000031,6.201645284313136,-92.92242630237953,3,-0.21312422121928476
2025-11-26 04:00:00+00:00,5,-81.57308959960938,-0.7762666666666594,3.7614554499896515,-86.11081171626569,4,-0.3384246444398453
2025-11-26 08:00:00+00:00,5,4.697700500488281,-0.15922499999999548,4.629479354470022,-0.0910038539817366,4,-0.39087971309778796
2025-11-26 12:00:00+00:00,5,-45.851497650146484,-0.8090666666666612,6.148462398830197,-52.80902671564334,4,-0.04910947115993286
2025-11-26 16:00:00+00:00,5,29.53741455078125,0.263675000000004,3.709494544956676,26.091595005824576,4,-0.14866424220296692
2025-11-26 20:00:00+00:00,5,-82.91265869140625,-0.5097249999999935,4.984589266460416,-88.40697295786666,5,0.4180445229098064
2025-11-27 00:00:00+00:00,5,33.66474914550781,-0.16666666666667146,3.506928991629566,29.991153487211577,4,0.2774539384286947
2025-11-27 04:00:00+00:00,5,-15.933073043823242,0.1828166666666702,4.269967886764847,-20.020224263921417,5,0.7310968385621539
2025-11-27 08:00:00+00:00,5,-59.43360900878906,0.20630000000000284,4.414935773529693,-63.64224478231875,4,0.0
2025-11-27 12:00:00+00:00,5,-121.4426498413086,0.2497999999999924,3.408224027292471,-124.60107386860108,5,0.6814329010188762
2025-11-27 16:00:00+00:00,5,-39.64066696166992,0.6177999999999999,4.10673128994656,-43.12959825161648,3,0.9918805733095822
2025-11-27 20:00:00+00:00,5,64.77999877929688,-0.5170000000000001,4.933728557326132,59.329270221970745,3,0.2909928989186614
2025-11-28 00:00:00+00:00,5,-36.03437423706055,-0.340308333333339,3.449435214745921,-39.824117785139805,5,-0.11776318649419742
2025-11-28 04:00:00+00:00,5,-0.7108092308044434,-0.14260000000000314,3.5178025611855666,-4.371211791990013,6,-0.5634678049713628
2025-11-28 08:00:00+00:00,5,56.6600456237793,-0.08715000000000574,3.0191005986208856,53.5537950251584,4,-0.6751558216092824
2025-11-28 12:00:00+00:00,5,240.64720153808594,0.057716666666653496,5.387789333004834,235.31712887174777,4,-0.7279063702243707
2025-11-28 16:00:00+00:00,5,-120.42477416992188,-0.4503333333333419,3.669305718574864,-124.54441322183008,4,-0.9641358749221619
2025-11-28 20:00:00+00:00,5,-3.6215553283691406,0.29337499999998806,6.511549107087348,-9.839729435456501,3,-0.7009165911388355
2025-11-29 00:00:00+00:00,5,-29.4732723236084,0.2627333333333227,2.8525926624905766,-32.063131652765655,4,-0.4673475545040815
2025-11-29 04:00:00+00:00,5,-78.84233856201172,0.5295333333333399,1.051596988160479,-79.36440221683887,4,-0.46737643918243504
2025-11-29 08:00:00+00:00,5,-29.926502227783203,0.07320000000000185,3.30167282530379,-33.15497505308699,4,-0.4674101445794623
2025-11-29 12:00:00+00:00,5,58.703487396240234,-0.05364999999999362,6.066082731991505,52.58375466424874,4,0.42788314728174415
2025-11-29 16:00:00+00:00,5,0.4945077896118164,-0.0009999999999998435,3.857520210107097,-3.3640124204952806,4,0.30797953451588966
2025-11-29 20:00:00+00:00,5,-2.831878423690796,2.703500000000008,5.855410326696332,-5.98378875038712,3,-0.3197788539443681
2025-11-30 00:00:00+00:00,5,39.309261322021484,-0.16206666666666986,3.8744152550297586,35.27277940032506,4,-0.3886290022354484
2025-11-30 04:00:00+00:00,5,-16.77446746826172,-0.44514166666667576,4.996577514727673,-22.216186649656066,5,-0.5540344509900769
2025-11-30 08:00:00+00:00,5,-17.291648864746094,-0.13660000000000408,2.900647591105469,-20.328896455851567,6,-0.6225100404913197
2025-11-30 12:00:00+00:00,5,15.074348449707031,0.19277500000000153,4.4440710737413625,10.82305237596567,5,-0.9751426994406053
2025-11-30 16:00:00+00:00,5,-9.724564552307129,-0.12500000000000358,7.812511960497023,-17.662076512804155,4,-0.1447245275492004
2025-11-30 20:00:00+00:00,5,22.972963333129883,-0.43595833333333545,3.1984557823509485,19.3385492174456,5,0.29875351483535395
2025-12-01 00:00:00+00:00,5,134.7987823486328,0.3410000000000002,5.625,129.51478234863282,2,1.5
2025-12-01 04:00:00+00:00,5,-48.781822204589844,0.9111333333333306,6.222974425243631,-54.09366329650014,4,1.400900255447275
2025-12-01 08:00:00+00:00,5,25.24815559387207,0.5667333333333242,3.1527813027363463,22.662107624469048,4,1.4005643763450628
2025-12-01 12:00:00+00:00,5,109.11864471435547,-0.39582500000001286,9.3062536276258,99.41656608672966,4,-0.0016506373657858564
2025-12-01 16:00:00+00:00,5,-121.16839599609375,0.25000000000000716,6.536370794461169,-127.4547667905549,2,1.4017524116956144
2025-12-01 20:00:00+00:00,5,-67.41069793701172,0.4704500000000077,3.1540594429525917,-70.09430737996429,2,1.4018041968678185
2025-12-02 00:00:00+00:00,5,-77.72039031982422,0.12500000000000358,5.02081289164723,-82.61620321147144,3,1.0721359974479796
2025-12-02 04:00:00+00:00,5,23.449607849121094,0.540824999999993,7.824611988515908,16.16582086060518,5,0.0
2025-12-02 08:00:00+00:00,5,-117.32538604736328,0.3560416666666642,2.3427124761821108,-119.31205685687873,5,0.541205544969827
2025-12-02 12:00:00+00:00,5,-260.7089538574219,-0.12999999999999415,1.9677807549914346,-262.8067346124133,5,0.5411751988323497
2025-12-02 16:00:00+00:00,5,-66.21821594238281,3.469446951953614e-14,4.202920713410902,-70.42113665579369,3,0.7012980948492897
2025-12-02 20:00:00+00:00,5,-83.91140747070312,-0.050724999999989334,3.8281091928531414,-87.79024166355626,3,0.7013818634902852
2025-12-03 00:00:00+00:00,5,-219.02139282226562,0.023550000000011923,6.3087671552021805,-225.30660997746782,3,1.3038965134231917
2025-12-03 04:00:00+00:00,5,63.30229568481445,-0.19490000000000188,5.684986686819574,57.42240899799488,5,0.9144656104821287
2025-12-03 08:00:00+00:00,5,-54.92900085449219,0.07066666666666911,4.30987810894268,-59.1682122967682,5,0.7467631725452885
2025-12-03 12:00:00+00:00,5,23.36181640625,-0.3455750000000076,4.729357182514193,18.2868842237358,4,0.9352698588951971
2025-12-03 16:00:00+00:00,5,0.21860885620117188,0.0,6.247465553448182,-6.028856697247011,3,0.0938883607023131
2025-12-03 20:00:00+00:00,5,1.8288955688476562,-1.4280000000000195,4.0640356238296445,-3.6631400549820077,3,-0.1184613336307716
2025-12-04 00:00:00+00:00,5,-69.61512756347656,-0.09955833333333478,2.1997378066790976,-71.91442370348899,5,-0.14432791407959888
2025-12-04 04:00:00+00:00,5,-42.532894134521484,-0.1180000000000133,2.2740048944295217,-44.924899028951025,4,-0.1773355086353432
2025-12-04 08:00:00+00:00,5,-2.9048614501953125,0.09128333333333477,4.652132175303578,-7.465710292165555,5,0.3796099495309038
2025-12-04 12:00:00+00:00,5,-29.829769134521484,-0.22677499999999476,3.339361098305016,-33.39590523282649,5,0.6508271548022291
2025-12-04 16:00:00+00:00,5,-90.20813751220703,0.10045000000000193,7.498942698965909,-97.60663021117294,2,-0.03120911215816813
2025-12-04 20:00:00+00:00,5,-53.2308235168457,0.43455833333334526,3.98023465969091,-56.77649984320327,5,0.2065749577685127
2025-12-05 00:00:00+00:00,5,-52.08692932128906,0.2760499999999999,3.3011599803154597,-55.112039301604526,2,0.11263436873015453
2025-12-05 04:00:00+00:00,5,63.09074401855469,-0.04817499999999253,2.6201714157162415,60.42239760283845,4,0.16452062920721855
2025-12-05 08:00:00+00:00,5,-6.301555633544922,-0.06554999999998368,4.659048294280892,-11.0261539278258,2,0.5706881307915078
2025-12-05 12:00:00+00:00,5,-57.23334503173828,-0.10365000000001762,3.0844102962081377,-60.42140532794644,3,0.27052724104606574
2025-12-05 16:00:00+00:00,5,22.192047119140625,0.42683333333332535,3.9453768821682518,18.673503570305698,4,0.753500836519223
2025-12-05 20:00:00+00:00,5,-31.23676300048828,-0.5053999999999937,7.092790705350689,-38.83495370583896,3,-0.8120164182285271
2025-12-06 00:00:00+00:00,5,37.82589340209961,-0.3353166666666789,3.070833702611217,34.419743032821714,3,-1.0314816456049853
2025-12-06 04:00:00+00:00,5,4.261724472045898,-0.3353166666666789,2.3208844280813246,1.605523377297895,3,-1.0314591009516043
2025-12-06 08:00:00+00:00,5,35.0372428894043,-0.38836666666668473,6.820806735702139,27.828069487035474,4,0.46855145840885326
2025-12-06 12:00:00+00:00,5,101.02770233154297,-0.38836666666668473,1.0542465314306155,99.58508913344566,4,0.4685489028485441
2025-12-06 16:00:00+00:00,5,-29.763870239257812,-0.3124749999999874,4.556773817512962,-34.63311905677077,4,-0.25480166875311666
